"","y","x","expert","NDAI","SD","CORR","DF","CF","BF","AF","AN"
"5050",171,342,-1,-1.09336701444444,0.558621507777778,0.0846199426666667,217.950082222222,209.693264444444,201.459457777778,194.911698888889,188.693058888889
"5051",174,342,-1,-1.00287634777778,0.576010177777778,0.0863034675555556,222.063374444444,211.530492222222,202.733423333333,195.609287777778,189.004525555556
"5052",177,342,-1,-1.10432671777778,0.848277576666667,0.089307342,223.97499,213.015845555556,203.460982222222,195.828702222222,188.868057777778
"5053",180,342,-1,-1.20523616666667,1.21852071444444,0.0913455305555556,224.980298888889,213.927768888889,204.636741111111,196.341395555556,189.226351111111
"5054",183,342,-1,-1.22938086222222,0.919311085555556,0.0878452626666667,226.553687777778,215.32188,204.736016666667,196.448158888889,189.35961
"5055",186,342,-1,-1.14528574333333,0.701663894444444,0.089147085,227.285531111111,213.926967777778,204.657614444444,196.887262222222,189.752691111111
"5056",189,342,-1,-0.923379081111111,0.63757227,0.0874068506666667,226.199405555556,214.828992222222,205.072905555556,196.992156666667,189.830554444444
"5057",192,342,-1,-0.986593974444444,0.458497358888889,0.0853125743333333,226.828766666667,214.749251111111,204.820838888889,196.709318888889,189.815035555556
"5058",195,342,-1,-1.11406954444444,0.496808232222222,0.0843713077777778,225.915233333333,214.186254444444,204.720496666667,196.645901111111,189.73021
"5059",198,342,-1,-1.00569485666667,0.636820161111111,0.0835411863333333,225.17537,213.736714444444,204.30387,196.658213333333,190.107505555556
"5060",201,342,-1,-1.08633922888889,0.480907998888889,0.0838227454444444,224.550561111111,213.758391111111,204.836893333333,197.480225555556,190.625275555556
"5061",204,342,-1,-1.22609844777778,0.389214602222222,0.0827874318888889,225.059771111111,214.589774444444,205.609403333333,197.967764444444,191.007118888889
"5062",207,342,-1,-1.24219976666667,0.368065907777778,0.0823697986666667,225.775824444444,214.615725555556,205.350926666667,197.928163333333,191.192822222222
"5063",210,342,-1,-1.29442845555556,0.420466191111111,0.0816739393333333,225.465692222222,214.487555555556,205.602985555556,198.330342222222,191.432312222222
"5064",213,342,-1,-1.15873221111111,0.564605106666667,0.0778254021111111,225.547307777778,214.458655555556,205.170841111111,198.059012222222,191.535862222222
"5065",216,342,-1,-1.0925455,0.420529882222222,0.0769880034444444,225.284273333333,213.361026666667,204.546296666667,197.89284,191.57065
"5066",219,342,-1,-1.17049391777778,0.493867956666667,0.0800157387777778,223.657633333333,212.914162222222,204.604632222222,198.079882222222,191.792208888889
"5067",222,342,-1,-1.02963958444444,0.712987741111111,0.0826909931111111,223.716235555556,213.772573333333,205.146222222222,198.366465555556,192.002262222222
"5068",225,342,-1,-1.26913013333333,0.483518973333333,0.0849045664444444,225.287214444444,214.98526,206.12852,199.07208,192.364571111111
"5069",228,342,-1,-1.28039692222222,0.387965335555556,0.0842393628888889,227.092866666667,216.133192222222,206.432761111111,199.103386666667,192.185022222222
"5070",231,342,-1,-1.25715922222222,0.689219011111111,0.0875361711111111,228.22555,215.86079,206.232342222222,198.851054444444,192.079593333333
"5071",234,342,-1,-1.07203339444444,0.824778807777778,0.0905689564444444,227.513243333333,216.316488888889,206.976762222222,199.579685555556,192.585866666667
"5072",237,342,-1,-1.08683806777778,0.61496365,0.0962934758888889,228.935983333333,218.382497777778,208.85573,200.439698888889,192.872977777778
"5073",240,342,-1,-1.07718257888889,0.732077947777778,0.0953072756666667,231.714032222222,220.67221,209.892614444444,200.768288888889,192.909902222222
"5074",243,342,-1,-1.12461983555556,0.865427901111111,0.0902294351111111,233.909825555556,221.065018888889,209.497661111111,200.632361111111,193.140827777778
"5075",246,342,-1,-1.19243204555556,0.495207841111111,0.0829892058888889,233.497477777778,219.595185555556,208.690895555556,200.856064444444,193.747976666667
"5076",249,342,-1,-1.28580572222222,0.631869653333333,0.0841118132222222,231.029284444444,217.157766666667,208.031301111111,201.198564444444,194.103056666667
"5077",252,342,-1,-1.19622004444444,0.417582691111111,0.0871471142222222,228.571535555556,217.551383333333,209.20519,201.800093333333,194.335053333333
"5078",255,342,-1,-1.01870289,0.393984405555556,0.0870239858888889,230.090872222222,219.067776666667,209.758021111111,202.193435555556,194.592736666667
"5079",258,342,-1,-1.17889232111111,0.842410255555555,0.089006554,231.580507777778,219.415637777778,210.216122222222,202.618094444444,194.863264444444
"5080",261,342,-1,-1.02840281,0.932867398888889,0.0984649417777778,231.855586666667,219.929662222222,211.359773333333,203.521188888889,194.875837777778
"5081",264,342,-1,-0.820818184444444,0.920842987777778,0.104518246666667,233.081383333333,223.034432222222,213.475286666667,203.943168888889,194.557947777778
"5082",267,342,-1,-0.967208753333333,1.27947787777778,0.112269821111111,237.332747777778,225.264206666667,214.484343333333,204.311627777778,194.819381111111
"5083",270,342,-1,-1.25505335555556,1.12865634333333,0.122528518888889,239.653767777778,228.981743333333,217.13743,204.972292222222,194.636086666667
"5084",273,342,-1,-1.24481360777778,0.959719725555556,0.127740418888889,244.703596666667,233.208216666667,219.03674,205.525386666667,194.627254444444
"5085",276,342,-1,-1.05135327555556,0.867650417777778,0.130858886666667,249.196856666667,235.841238888889,220.319802222222,206.088386666667,194.834631111111
"5086",279,342,-1,-1.10516334,0.736376141111111,0.133682964444444,251.873757777778,237.441121111111,221.524462222222,206.966322222222,195.165631111111
"5087",282,342,-1,-0.907420807777778,0.866911345555556,0.138825944444444,253.79153,239.018787777778,222.409358888889,207.413724444444,195.221821111111
"5088",285,342,-1,-1.16780058666667,1.21879362111111,0.145586253333333,255.623938888889,240.538932222222,223.798117777778,208.147968888889,195.268114444444
"5089",288,342,-1,-1.18454212222222,0.768991824444444,0.152868607777778,257.969841111111,243.57172,226.192184444444,209.138832222222,195.304773333333
"5090",291,342,-1,-1.13067073888889,0.624947472222222,0.154048181111111,261.935692222222,247.591624444444,228.029676666667,209.274763333333,195.000268888889
"5091",294,342,-1,-1.13431848333333,0.69401163,0.15597349,266.092061111111,248.454846666667,227.787516666667,209.368684444444,195.286042222222
"5092",297,342,-1,-0.966773997777778,0.540378064444444,0.158131706666667,266.07013,249.195786666667,228.99378,209.958707777778,195.653436666667
"5093",300,342,-1,-0.8321995,0.621638894444444,0.15808389,267.651804444444,250.701481111111,229.659532222222,210.521436666667,195.980154444444
"5094",303,342,-1,-0.855558468888889,0.69031932,0.155950284444444,269.218241111111,251.403078888889,229.560521111111,210.406908888889,196.444144444444
"5095",3,345,-1,0.820571741222222,3.9544592,0.13537959,222.426483333333,211.230263333333,191.147065555556,176.135911111111,168.321672222222
"5096",6,345,-1,1.52551052333333,5.10381538888889,0.137792842222222,217.521146666667,201.888397777778,183.90626,170.939175555556,162.795275555556
"5097",9,345,-1,1.21160451666667,4.86764695555556,0.137262801111111,215.029946666667,201.320581111111,184.894446666667,172.735191111111,164.883497777778
"5098",12,345,-1,1.57917121333333,4.99846523333333,0.135089945555556,217.098634444444,202.961402222222,186.563897777778,172.153466666667,163.670008888889
"5099",15,345,-1,1.18335304444444,3.99156081111111,0.133880773333333,214.34413,202.591066666667,186.414856666667,173.825597777778,166.43227
"5100",18,345,-1,1.28358920333333,3.79500277777778,0.123580183333333,217.679022222222,203.774592222222,186.313441111111,174.006483333333,167.983183333333
"5101",21,345,-1,0.775106542222222,2.10103108888889,0.125965942222222,216.176272222222,206.890595555556,190.880282222222,176.88327,170.098428888889
"5102",24,345,-1,0.557432938888889,2.26146488888889,0.126628938888889,219.033531111111,208.873655555556,191.943126666667,178.26614,171.766273333333
"5103",27,345,-1,1.04532023,2.80392092222222,0.131516305555556,221.675112222222,213.414813333333,196.655536666667,180.665023333333,173.163323333333
"5104",30,345,-1,0.713270252222222,2.6415126,0.129918077777778,225.818104444444,216.676118888889,198.194675555556,182.901753333333,175.232813333333
"5105",33,345,-1,1.09607849,4.44547461111111,0.121884001111111,227.7637,213.454145555556,198.528886666667,184.482901111111,174.766684444444
"5106",36,345,-1,1.62432728888889,5.52138253333333,0.132275767777778,226.183622222222,211.063825555556,193.739145555556,179.138997777778,172.874335555556
"5107",39,345,-1,0.742283178888889,2.20487242222222,0.1136164,224.210463333333,209.893948888889,192.682191111111,182.324575555556,177.256548888889
"5108",42,345,-1,0.986184441111111,3.07138011111111,0.121705416666667,222.374308888889,211.653845555556,198.624681111111,184.524648888889,177.147642222222
"5109",45,345,-1,0.916279706666667,3.07102556666667,0.120225365555556,225.254841111111,216.521191111111,202.048945555556,187.225097777778,178.46442
"5110",48,345,-1,1.30301701111111,3.53742824444444,0.120796585555556,229.263235555556,214.714731111111,197.897388888889,181.58899,174.587937777778
"5111",51,345,-1,0.492402527455556,2.0470341,0.120982497777778,222.967537777778,214.169933333333,198.240432222222,183.029391111111,177.345651111111
"5112",54,345,-1,0.273778901777778,1.61762272555556,0.117509756666667,224.128045555556,219.351685555556,204.476194444444,186.662637777778,179.408453333333
"5113",57,345,-1,0.447088972211111,1.88759908444444,0.113318376666667,227.17689,219.269271111111,202.043858888889,183.558668888889,176.793898888889
"5114",60,345,-1,0.115017778888889,1.66639949666667,0.101131149,224.022618888889,212.42529,199.235307777778,185.962903333333,180.54863
"5115",63,345,-1,-0.289646275888889,1.30831793111111,0.103165098222222,220.199385555556,212.305142222222,200.934997777778,187.842412222222,180.627296666667
"5116",66,345,-1,-0.364640324222222,1.00608622333333,0.103291977777778,223.019984444444,211.414893333333,199.53607,186.627585555556,180.356497777778
"5117",69,345,-1,0.246369421888889,1.47988853888889,0.103376756,221.065554444444,211.544673333333,200.220277777778,187.2457,180.202641111111
"5118",72,345,-1,0.168563285666667,1.13954918666667,0.0994716024444444,222.237035555556,212.084122222222,199.512788888889,185.331143333333,180.037538888889
"5119",75,345,-1,0.150370977777778,1.05271923,0.100063726777778,220.091551111111,211.195745555556,199.349563333333,186.18286,180.207191111111
"5120",78,345,-1,-0.417013345555556,0.904405024444444,0.100643866444444,219.817277777778,213.338017777778,200.964158888889,186.585035555556,180.586891111111
"5121",81,345,-1,0.389434255333333,1.23714592222222,0.0969142763333333,221.167238888889,213.757586666667,200.642262222222,187.561714444444,181.390442222222
"5122",84,345,-1,0.196984048444444,1.04603319111111,0.101209963111111,220.428168888889,211.784428888889,199.424487777778,186.022578888889,179.987771111111
"5123",87,345,-1,0.322993158833333,1.39181060555556,0.0915279695555556,220.097436666667,210.319944444444,197.045138888889,187.872648888889,182.322167777778
"5124",90,345,-1,-0.0981793556666667,0.730676698888889,0.0852471986666667,220.243542222222,206.563878888889,194.867542222222,186.88821,181.606915555556
"5125",93,345,-1,-0.292568665333333,0.808922947777778,0.0849057967777778,217.284068888889,204.737087777778,195.74254,188.147457777778,182.158138888889
"5126",96,345,-1,-0.448063660222222,0.697569284444444,0.0865476337777778,215.623178888889,205.959141111111,196.466355555556,188.162441111111,182.611961111111
"5127",99,345,-1,-0.843636058888889,0.76553819,0.0874384816666667,216.853525555556,206.030048888889,196.970213333333,189.034762222222,182.797128888889
"5128",102,345,-1,-0.854523437777778,0.518506468888889,0.0842841057777778,217.550314444444,207.322478888889,198.693985555556,189.863465555556,183.726713333333
"5129",105,345,-1,-0.501562430555555,0.569612016666667,0.0835653692222222,217.383607777778,208.384246666667,199.728194444444,190.455364444444,183.75909
"5130",108,345,-1,-0.383808982222222,0.549083662222222,0.080751578,217.426956666667,207.990095555556,198.881026666667,190.076463333333,184.149228888889
"5131",111,345,-1,-0.555547868888889,0.558281991111111,0.077727855,216.845767777778,207.193233333333,198.788705555556,190.804826666667,184.493606666667
"5132",114,345,-1,-0.492126527111111,0.603521462222222,0.0766921084444444,216.40131,206.487616666667,198.27361,190.727228888889,184.722125555556
"5133",117,345,-1,-0.683974925555556,0.798353138888889,0.0771266942222222,215.380212222222,206.277296666667,198.278427777778,191.055017777778,185.237222222222
"5134",120,345,-1,-0.975888328888889,0.73304738,0.0768220846666667,215.499554444444,206.716665555556,198.721546666667,191.501614444444,184.992918888889
"5135",123,345,-1,-0.667282742222222,0.91604918,0.0746924993333333,216.877338888889,205.894922222222,197.548193333333,190.789307777778,184.876252222222
"5136",126,345,-1,-0.993768013333333,0.628343873333333,0.0754369505555555,214.747642222222,205.232653333333,198.509616666667,191.862315555556,185.648764444444
"5137",129,345,-1,-0.919490761111111,0.800179791111111,0.0748708728888889,215.37165,206.186045555556,198.404991111111,191.761705555556,185.604612222222
"5138",132,345,-1,-0.884456778888889,0.905819542222222,0.0761702871111111,215.416868888889,205.663995555556,198.631104444444,192.298475555556,186.091075555556
"5139",135,345,-1,-0.949343903333333,0.58769217,0.0779551737777778,215.38155,206.805773333333,199.643905555556,193.011046666667,186.313975555556
"5140",138,345,-1,-0.784526524444444,0.419191084444444,0.0759846816666667,217.697483333333,207.669264444444,199.44215,192.734636666667,186.381673333333
"5141",141,345,-1,-1.18503278555556,0.618099004444444,0.0755160965555556,217.362474444444,207.04098,199.494863333333,193.236624444444,186.866802222222
"5142",144,345,-1,-1.33615753333333,0.921748023333333,0.0802655138888889,217.295038888889,207.097171111111,199.891152222222,193.655926666667,187.099598888889
"5143",147,345,-1,-0.771002375555556,0.677299691111111,0.0780737597777778,217.860173333333,208.777058888889,200.726282222222,193.35436,186.716152222222
"5144",150,345,-1,-1.03429644333333,0.499254873333333,0.0740973453333333,219.46059,207.925607777778,199.77208,193.477451111111,187.390463333333
"5145",153,345,-1,-0.903364611111111,0.613533322222222,0.0710247473333333,217.807464444444,207.069073333333,199.243068888889,193.55157,187.66875
"5146",156,345,-1,-0.859978566666667,0.616197683333333,0.0671967981111111,217.140645555556,206.28372,198.532362222222,193.379781111111,187.895928888889
"5147",159,345,-1,-1.1813396,0.541621091111111,0.067815654,216.051844444444,205.361894444444,198.28833,193.797745555556,188.206057777778
"5148",162,345,-1,-1.09502915555556,0.600749317777778,0.0667915271111111,215.226622222222,205.76434,198.371548888889,193.589566666667,188.097684444444
"5149",165,345,-1,-0.7359865,1.12261435222222,0.0689807144444445,215.690072222222,205.32443,197.88615,193.184174444444,187.877736666667
"5150",168,345,-1,-0.970710266666667,1.09249794333333,0.0753678464444444,214.883843333333,205.054973333333,199.064586666667,194.499883333333,188.856284444444
"5151",171,345,-1,-0.878287778888889,0.590823488888889,0.0814021851111111,216.537781111111,209.239174444444,201.524482222222,195.440704444444,189.158654444444
"5152",174,345,-1,-0.788664062222222,0.942898564444444,0.0815085388888889,221.425455555556,211.145174444444,202.504638888889,195.755923333333,188.825512222222
"5153",177,345,-1,-1.09932914777778,0.855528731111111,0.0824366842222222,223.114975555556,211.495702222222,202.317598888889,195.537305555556,188.871803333333
"5154",180,345,-1,-1.21044418888889,0.787754476666667,0.0815368145555556,222.736346666667,211.89012,203.062017777778,195.92396,189.30074
"5155",183,345,-1,-1.23911072,0.85594055,0.0832189535555556,223.548731111111,212.047461111111,203.430207777778,196.25978,189.543437777778
"5156",186,345,-1,-0.933718367777778,0.822484618888889,0.0833370271111111,223.51769,212.372844444444,204.048595555556,196.64162,189.599895555556
"5157",189,345,-1,-0.949248302222222,0.781175212222222,0.0834117786666667,224.303046666667,213.157395555556,203.901691111111,196.490171111111,189.799783333333
"5158",192,345,-1,-0.983878414444444,0.566125394444444,0.0828971143333333,224.192266666667,213.498834444444,204.240184444444,196.539405555556,189.58251
"5159",195,345,-1,-0.986987093333333,0.640136925555556,0.080594197,225.083586666667,213.023338888889,203.917478888889,196.615128888889,189.910831111111
"5160",198,345,-1,-0.9423511,0.588072948888889,0.0810879873333333,223.981681111111,212.71535,204.014075555556,197.079387777778,190.315954444444
"5161",201,345,-1,-1.03944116888889,0.465759127777778,0.0812261667777778,223.635156666667,213.241685555556,204.52302,197.624451111111,190.975813333333
"5162",204,345,-1,-1.16411638888889,0.516257387777778,0.0808984142222222,224.309731111111,213.982087777778,205.112237777778,197.730953333333,190.989725555556
"5163",207,345,-1,-1.33782358888889,0.412259052222222,0.0806436861111111,224.995284444444,213.882282222222,204.799432222222,197.929765555556,191.238044444444
"5164",210,345,-1,-1.23436741111111,0.537522854444444,0.0791906647777778,224.893332222222,213.804945555556,204.846793333333,197.938863333333,191.417324444444
"5165",213,345,-1,-1.10569258888889,0.371765712222222,0.0759369473333333,224.916345555556,213.396352222222,204.433114444444,197.994524444444,191.68036
"5166",216,345,-1,-0.992125336666667,0.474845811111111,0.0774616465555556,224.313481111111,212.772876666667,204.344273333333,198.070782222222,191.787928888889
"5167",219,345,-1,-0.978168087777778,0.463094254444444,0.0793402418888889,223.229767777778,213.047418888889,204.762506666667,198.164706666667,191.931888888889
"5168",222,345,-1,-1.08356773333333,0.615037838888889,0.0814358408888889,224.0178,213.768286666667,205.167895555556,198.577318888889,192.296066666667
"5169",225,345,-1,-1.27712404444444,0.389983191111111,0.0834580015555556,225.054688888889,214.838894444444,205.970646666667,198.844897777778,192.200807777778
"5170",228,345,-1,-1.2257301,0.465507004444444,0.0833024921111111,226.721998888889,215.320005555556,205.864148888889,198.803423333333,192.245497777778
"5171",231,345,-1,-1.15002398888889,0.401799324444444,0.0854691913333333,227.29436,215.50009,206.190065555556,199.089205555556,192.417552222222
"5172",234,345,-1,-1.01504253666667,0.691822307777778,0.0880461434444444,227.433767777778,216.177876666667,206.835204444444,199.525101111111,192.631347777778
"5173",237,345,-1,-1.11606819222222,0.928179656666667,0.0902474473333333,228.576887777778,217.531047777778,208.027023333333,200.078193333333,192.79163
"5174",240,345,-1,-1.08912534444444,0.678317603333333,0.0891954915555556,230.269885555556,219.032188888889,208.436691111111,200.149905555556,193.051721111111
"5175",243,345,-1,-1.22595899111111,0.528901702222222,0.0854994373333333,231.591212222222,218.814106666667,208.510011111111,200.593828888889,193.513304444444
"5176",246,345,-1,-1.01411295666667,0.39916385,0.082815777,231.050426666667,218.343965555556,208.298617777778,200.834922222222,193.891932222222
"5177",249,345,-1,-1.08773963444444,0.446959992222222,0.083257143,229.948251111111,217.227072222222,208.108635555556,201.28098,194.345757777778
"5178",252,345,-1,-1.09786921666667,0.430775003333333,0.0844177471111111,229.039,217.532117777778,208.84556,201.949405555556,194.711812222222
"5179",255,345,-1,-1.04447033222222,0.50593809,0.0871001905555556,230.005782222222,218.29473,209.553584444444,202.40804,194.84801
"5180",258,345,-1,-0.903073966666667,1.04076657222222,0.0911454104444444,230.865256666667,219.19488,210.352323333333,202.952306666667,195.127632222222
"5181",261,345,-1,-0.966066533333333,0.760894318888889,0.0991187252222222,231.982152222222,220.53547,211.942837777778,203.601195555556,194.887345555556
"5182",264,345,-1,-0.983422073333333,0.714393457777778,0.1031224,234.325912222222,223.440354444444,213.332397777778,204.021567777778,195.089638888889
"5183",267,345,-1,-1.09990717666667,0.887501945555556,0.107560886666667,237.69238,225.467571111111,214.449023333333,204.421872222222,195.184361111111
"5184",270,345,-1,-1.03314744777778,1.19938954111111,0.113325361111111,239.927502222222,227.785375555556,215.788277777778,204.884793333333,195.19132
"5185",273,345,-1,-1.09439188333333,1.17887996444444,0.119570814444444,242.790646666667,230.12352,217.289953333333,205.384905555556,195.219145555556
"5186",276,345,-1,-1.09086834666667,0.82950461,0.124311815555556,245.79132,232.501798888889,219.024158888889,206.264987777778,195.444182222222
"5187",279,345,-1,-1.01817079888889,0.995415596666667,0.130947887777778,248.881907777778,235.195825555556,220.334247777778,206.710244444444,195.417694444444
"5188",282,345,-1,-0.977054217777778,1.20041712222222,0.137554316666667,251.502087777778,237.172197777778,221.763145555556,207.490788888889,195.76716
"5189",285,345,-1,-1.16418706333333,0.889929004444444,0.145491255555556,254.325891111111,240.563015555556,224.11868,208.310927777778,195.531416666667
"5190",288,345,-1,-1.36217816666667,0.639770076666667,0.150093594444444,258.645757777778,243.764111111111,225.678961111111,208.824422222222,195.542922222222
"5191",291,345,-1,-1.22717746666667,0.611892358888889,0.150956366666667,262.030686666667,246.273774444444,227.130331111111,209.259777777778,195.664137777778
"5192",294,345,-1,-1.20643557888889,0.710340395555556,0.153123768888889,264.671465555556,247.66601,227.702962222222,209.505688888889,195.799805555556
"5193",297,345,-1,-1.05004849111111,0.73440827,0.153255244444444,265.645202222222,248.721094444444,228.152231111111,209.813145555556,196.167468888889
"5194",300,345,-1,-1.05641052555556,0.5592912,0.152560191111111,267.140456666667,249.112564444444,228.302343333333,209.923923333333,196.534317777778
"5195",303,345,-1,-1.37109988888889,0.606328778888889,0.153090158888889,267.712553333333,249.111228888889,228.377002222222,210.334125555556,196.739287777778
"5196",306,345,-1,-0.855000216666667,0.773322138888889,0.157548284444444,267.46477,249.592613333333,229.372944444444,210.790356666667,196.615396666667
"5197",3,348,-1,1.60447474555556,7.45731275555556,0.122096753333333,214.360452222222,203.298021111111,186.712677777778,173.239321111111,165.451041111111
"5198",6,348,-1,2.64535744444444,11.0346256777778,0.147002886666667,206.913338888889,189.089888888889,168.668193333333,155.812957777778,149.520466666667
"5199",9,348,-1,2.04923751111111,5.89416425555556,0.137643365555556,206.655123333333,197.161804444444,181.082187777778,167.885511111111,159.575446666667
"5200",12,348,-1,1.22102245,4.21529851111111,0.134591345555556,210.639441111111,201.518058888889,186.816233333333,174.034312222222,166.864417777778
"5201",15,348,-1,1.23027001111111,4.29811045555556,0.127611221111111,219.308871111111,208.530881111111,189.99405,175.884913333333,168.947281111111
"5202",18,348,-1,0.855085031111111,3.92659913333333,0.128911826666667,219.073934444444,207.685051111111,190.116873333333,175.819358888889,169.01739
"5203",21,348,-1,0.798385607777778,2.21306183333333,0.123179084444444,219.051991111111,206.275956666667,188.373027777778,175.361255555556,169.397092222222
"5204",24,348,-1,0.535102368555556,1.72985269333333,0.120367553333333,217.154018888889,207.655615555556,192.659984444444,179.892244444444,173.482014444444
"5205",27,348,-1,0.614222335555556,2.47422722222222,0.127287585555556,221.95634,213.202085555556,196.844451111111,182.125494444444,175.14264
"5206",30,348,-1,0.844868246666667,2.54989884444444,0.139677676666667,226.732702222222,220.221597777778,200.407588888889,182.097128888889,173.227276666667
"5207",33,348,-1,0.564479554322222,2.90798147777778,0.131937726666667,229.722141111111,216.631432222222,198.060617777778,183.695138888889,176.884337777778
"5208",36,348,-1,0.830214545555556,3.34105225555556,0.122097198888889,231.409526666667,218.329246666667,198.536916666667,182.9443,175.199904444444
"5209",39,348,-1,0.63528441,2.9444396,0.131321557777778,226.080066666667,211.682211111111,195.79525,182.979888888889,176.27666
"5210",42,348,-1,1.04201038444444,2.77198086666667,0.125753647777778,227.115348888889,218.341021111111,200.560646666667,183.246135555556,175.972418888889
"5211",45,348,-1,0.289891386666667,1.55521973333333,0.118319576666667,228.127614444444,214.24566,198.25033,185.429881111111,178.814421111111
"5212",48,348,-1,0.624625621111111,2.74843555555556,0.117052094444444,226.479834444444,214.672724444444,199.900786666667,185.202168888889,177.648556666667
"5213",51,348,-1,0.704403547777778,3.00792707777778,0.115316342222222,226.365578888889,214.179567777778,198.645552222222,183.91215,177.751044444444
"5214",54,348,-1,0.300389876888889,1.98032711111111,0.115248351111111,223.01276,218.121872222222,203.189916666667,185.338902222222,178.824318888889
"5215",57,348,-1,0.501176082222222,1.72526995222222,0.108712417777778,225.448036666667,216.444122222222,201.479795555556,184.091431111111,177.726157777778
"5216",60,348,-1,0.375360724222222,1.59305582111111,0.0999709981111111,222.098428888889,213.518904444444,198.5709,184.550334444444,180.122633333333
"5217",63,348,-1,0.220443442222222,1.71464446666667,0.104413505,219.639335555556,213.253728888889,202.456204444444,187.648145555556,180.60214
"5218",66,348,-1,0.353830538222222,1.23375854333333,0.105498481111111,223.214517777778,214.054871111111,198.496246666667,184.234853333333,179.284827777778
"5219",69,348,-1,-0.023068019,1.32186007222222,0.100750596,220.941397777778,211.891461111111,199.187675555556,186.529378888889,180.404131111111
"5220",72,348,-1,0.203877175555556,1.29741154444444,0.100054655111111,221.587881111111,210.85404,198.795666666667,187.086488888889,180.867052222222
"5221",75,348,-1,0.126360434333333,1.51000845333333,0.101961156444444,220.600225555556,212.228081111111,199.58477,186.462214444444,181.301071111111
"5222",78,348,-1,-0.177518732977778,1.41044039111111,0.104790777777778,221.536768888889,215.596421111111,202.159452222222,186.778235555556,180.501531111111
"5223",81,348,-1,0.329736638055556,1.18785535222222,0.0984266625555556,223.384161111111,214.933885555556,200.078992222222,186.549181111111,181.037231111111
"5224",84,348,-1,0.193996041111111,1.26533677333333,0.0995147554444444,220.637155555556,211.792188888889,199.381942222222,187.128501111111,180.763496666667
"5225",87,348,-1,0.279392151111111,1.20427341,0.0916389052222222,221.051642222222,210.154042222222,196.37832,186.728731111111,181.533598888889
"5226",90,348,-1,-0.100880733177778,0.819440685555556,0.0859631977777778,219.863838888889,206.2674,194.828744444444,186.80954,181.940593333333
"5227",93,348,-1,-0.0567079907666667,0.736451014444444,0.0854728196666667,216.901156666667,204.946874444444,194.302411111111,186.970091111111,182.034251111111
"5228",96,348,-1,-0.872333617777778,0.532235353333333,0.085159532,215.527116666667,204.403143333333,195.118001111111,188.534382222222,182.938681111111
"5229",99,348,-1,-0.927125045555556,0.798247153333333,0.0860987454444444,216.542057777778,204.943391111111,195.842615555556,188.708847777778,182.866698888889
"5230",102,348,-1,-0.825046348888889,0.948360771111111,0.084931785,217.671528888889,206.184177777778,197.582982222222,189.498484444444,183.74919
"5231",105,348,-1,-0.654952545,1.03131954666667,0.0845613472222222,216.619125555556,208.877671111111,200.317146666667,190.481586666667,183.973424444444
"5232",108,348,-1,-0.751613674444444,0.560150033333333,0.079416367,218.783335555556,208.647283333333,199.094825555556,190.062013333333,184.441965555556
"5233",111,348,-1,-0.520108117777778,0.589939932222222,0.0779207878888889,216.475968888889,207.860854444444,199.060037777778,190.296682222222,184.479426666667
"5234",114,348,-1,-0.588957713333333,0.657890058888889,0.0767467717777778,216.017862222222,207.185473333333,198.995285555556,190.938621111111,185.214742222222
"5235",117,348,-1,-1.09929317777778,0.384725153333333,0.0772679224444444,215.94374,207.238185555556,198.871926666667,190.84416,184.970974444444
"5236",120,348,-1,-0.803529077777778,0.553590601111111,0.0765382826666667,215.69275,206.812727777778,198.582134444444,191.259718888889,185.419177777778
"5237",123,348,-1,-0.943994032222222,0.673969693333333,0.0770283615555555,215.973981111111,206.804702222222,198.736262222222,191.526765555556,185.442724444444
"5238",126,348,-1,-0.937808844444444,0.520786577777778,0.0767373251111111,216.171188888889,207.029204444444,199.357587777778,191.901918888889,185.648227777778
"5239",129,348,-1,-0.792114914444444,0.683645193333333,0.0776479336666667,216.572028888889,206.998701111111,199.265275555556,192.288037777778,186.124794444444
"5240",132,348,-1,-0.836524315555556,0.662956655555556,0.0786976988888889,216.386593333333,207.722247777778,199.807934444444,192.709214444444,186.399067777778
"5241",135,348,-1,-0.833839945555556,0.647152093333333,0.0783833123333333,217.597407777778,208.282834444444,200.097993333333,192.749622222222,186.168141111111
"5242",138,348,-1,-1.01701492333333,0.559336827777778,0.0767166722222222,218.198668888889,208.04388,200.572952222222,193.450157777778,187.054645555556
"5243",141,348,-1,-1.03727787,0.794339733333333,0.0768066323333333,217.933761111111,208.26999,200.288247777778,193.34446,187.085417777778
"5244",144,348,-1,-1.09595701444444,0.748244816666667,0.0789487774444445,217.623365555556,208.324575555556,201.182507777778,193.866517777778,187.21707
"5245",147,348,-1,-0.951228397777778,0.609656623333333,0.076317225,218.966631111111,209.653663333333,201.046577777778,193.444804444444,187.066155555556
"5246",150,348,-1,-0.957628493333333,0.575578362222222,0.0729893297777778,219.213345555556,208.272396666667,199.982401111111,193.497784444444,187.635838888889
"5247",153,348,-1,-1.09851310333333,0.755527307777778,0.0688392512222222,217.794352222222,207.278323333333,199.376592222222,193.777943333333,188.07735
"5248",156,348,-1,-0.958698402222222,0.773880491111111,0.0674808794444444,217.286743333333,206.298701111111,198.552701111111,193.721485555556,188.441263333333
"5249",159,348,-1,-1.06642963111111,0.64669235,0.0675893772222222,215.525243333333,205.935322222222,198.713784444444,193.712386666667,187.945966666667
